numero_de_cliente,Predicted
140356151,0
69368471,0
80427581,0
75151451,0
56191601,0
33049611,0
98949241,0
56744651,0
142506891,0
69965441,0
34536021,0
92068691,0
72721051,0
119251571,0
115899931,0
69990941,0
96016141,0
54004301,0
68464651,0
106428801,0
29741301,0
105617791,0
51215361,0
34574501,0
39419041,0
33863021,0
131311931,0
40896321,0
130376181,0
39236641,0
77156991,0
75179991,0
64230061,0
158515051,0
39162311,0
70484691,0
56081011,0
60707421,0
96584041,0
29347841,0
62826231,0
94598741,0
174197001,0
40420581,0
57143661,0
35057201,0
44021001,0
77633781,0
68573311,0
137176491,0
38642241,0
122775211,0
104233551,0
137839081,0
64349771,0
61736211,0
52993701,0
75185841,0
130240101,0
162927771,0
156247521,0
39303541,0
32357961,0
34642631,0
90602521,0
40076421,0
34771051,0
95160741,0
145972111,0
56894421,0
33955191,0
72917491,0
113815031,0
66558241,0
104919121,0
106420911,0
29499951,0
168049571,0
37934041,0
69912691,0
182758111,0
142834561,0
102392701,0
81840591,0
37988311,0
57850051,0
104993391,0
122545501,0
123184051,0
75217181,0
34821871,0
64965401,0
72698361,0
56870091,0
67360241,0
39594191,0
71358861,0
98029631,0
74421201,0
119519471,0
74773841,0
128179061,0
69954211,0
60106821,0
65722021,0
85181711,0
59171541,0
156499281,0
81638541,0
96203571,0
86595831,0
99700541,0
96005901,0
53841141,0
118777061,0
91246571,0
99785451,0
78097361,0
29554631,0
65817231,0
94186221,0
102437961,0
128237661,0
33126221,0
85262941,0
83975721,0
186478651,0
129689851,0
101499641,0
105707791,0
96745451,0
60644901,0
140776331,0
30521141,0
55743171,0
140743351,0
30687871,0
32457261,0
73794291,0
78014491,0
35398021,0
82566861,0
32210591,0
81895681,0
31609471,0
71391201,0
29571531,0
95770341,0
97114111,0
91061361,0
75610001,0
35928851,0
39007511,0
97321781,0
88715931,0
70373751,0
98173021,0
184462411,0
141747111,0
38732651,0
38781831,0
174352911,0
157393391,0
64282171,0
53489321,0
35382471,0
75474031,0
36597991,0
103038561,0
54910051,0
79983481,0
127574311,0
70016141,0
94606751,0
37095661,0
78017181,0
69755961,0
180659121,0
60327001,0
68695471,0
71114881,0
80598751,0
31219811,0
86790161,0
33096571,0
102211581,0
58267021,0
102676211,0
117097961,0
86484191,0
94105751,0
90788721,0
32554281,0
56648741,0
53443941,0
70426091,0
82683471,0
38683941,0
39460681,0
29963881,0
69296891,0
78026071,0
95957541,0
104918131,0
182709861,0
59947231,0
53659151,0
86648291,0
100151951,0
65646761,0
91226511,0
34383381,0
73648031,0
93733871,0
98857951,0
65072011,0
40903981,0
72975791,0
108477791,0
35100121,0
67288081,0
39788521,0
154377131,0
96062221,0
140371471,0
103854191,0
66357121,0
33992151,0
77998351,0
66905441,0
64399831,0
105687621,0
41660781,0
93169941,0
53327621,0
94104111,0
143696861,0
100151131,0
93623871,0
29411411,0
132225111,0
29527261,0
73162581,0
32178371,0
91844771,0
114442591,0
156579921,0
31404081,0
102633291,0
67382931,0
35812771,0
127638411,0
103966121,0
52719071,0
127449221,0
60607771,0
56575171,0
38186441,0
69326071,0
67693171,0
130306121,0
154389351,0
73473351,0
30525941,0
59382951,0
101184021,0
68226811,0
40278061,0
57979941,0
114241881,0
60333671,0
156427991,0
56307331,0
33438801,0
76171761,0
178642001,0
113139111,0
97302131,0
56068321,0
86587061,0
80923321,0
32591941,0
142720931,0
64485801,0
50854651,0
36232371,0
115893261,0
77861681,0
60378991,0
72174141,0
58508601,0
77427521,0
99612231,0
70671361,0
119849011,0
60612801,0
69976961,0
134293451,0
55584161,0
79107261,0
119577661,0
79059421,0
56331191,0
92452321,0
86535191,0
82548441,0
74473251,0
34209931,0
85834471,0
78128181,0
128930131,0
92304191,0
35577381,0
73362821,0
79432181,0
37131161,0
73707561,0
32025911,0
70117611,0
31759761,0
70178191,0
76154101,0
106308041,0
53658741,0
119555851,0
133212671,0
57573381,0
64415801,0
97726871,0
31288761,0
155002641,0
64914581,0
137435621,0
35713291,0
37201391,0
170426051,0
84530471,0
99521001,0
59735351,0
34308701,0
74535881,0
34925561,0
96902411,0
59292481,0
86017051,0
98093491,0
152642011,0
66521631,0
135558741,0
60689291,0
139836371,0
69117471,0
76624461,0
92297061,0
91994071,0
84724921,0
83681391,0
38796861,0
96740711,0
50933191,0
83977241,0
85600901,0
35528491,0
111330361,0
98308701,0
119184791,0
30769391,0
64663521,0
116505381,0
40780591,0
65603541,0
134613461,0
125109291,0
93171581,0
116549651,0
66158581,0
40057471,0
124780401,0
35287611,0
178588901,0
57187171,0
74256931,0
68728691,0
154988081,0
37218471,0
36271491,0
52125611,0
117003871,0
60452151,0
76112231,0
65026101,0
51610691,0
100990681,0
80409161,0
51777881,0
54727531,0
170424411,0
30851381,0
99914871,0
59369261,0
36913201,0
35751771,0
75470991,0
29456851,0
142261511,0
74221901,0
57468521,0
59020251,0
71164121,0
69412041,0
76180011,0
116544971,0
134464981,0
33801441,0
69447831,0
94724651,0
150725831,0
38349721,0
101605901,0
64934171,0
29193281,0
117898741,0
121842091,0
74233361,0
36430851,0
61199651,0
105589781,0
155326621,0
56464121,0
75451571,0
79341011,0
54619931,0
99002511,0
50801841,0
96930661,0
59039781,0
31772631,0
125454331,0
33669391,0
34592571,0
78085251,0
74792611,0
77169151,0
40532221,0
108527851,0
54749991,0
60141151,0
69403851,0
91819741,0
102486271,0
112669631,0
64857911,0
58205441,0
81714681,0
103902961,0
86256001,0
38427971,0
82644291,0
59800151,0
93322401,0
67044271,0
66780171,0
123870381,0
33058501,0
135237741,0
76644641,0
110930471,0
30031721,0
106871091,0
92247171,0
70093281,0
126280021,0
110109401,0
88106271,0
58260121,0
36455411,0
31201101,0
30959571,0
39481731,0
103122711,0
32460131,0
127435011,0
54157231,0
64987621,0
122024611,0
83261381,0
66279341,0
94564001,0
56288971,0
110332331,0
70012401,0
99139771,0
67127781,0
35502351,0
74920101,0
155038551,0
33255931,0
72794621,0
53841431,0
65805181,0
78824451,0
91012881,0
36847761,0
38105561,0
107522511,0
66736251,0
64142811,0
78990241,0
40631991,0
118064711,0
71506641,0
172020001,0
78168121,0
67422231,0
70349251,0
143951891,0
40230931,0
82641541,0
174209631,0
56798981,0
69622861,0
71040021,0
59570321,0
60670111,0
70137781,0
82664231,0
29716451,0
129701551,0
157698601,0
104654851,0
79217441,0
90726851,0
39198801,0
67678201,0
54904441,0
113571691,0
70995461,0
31415371,0
109467461,0
72750351,0
145953511,0
78099171,0
183836201,0
57564021,0
34950821,0
66365951,0
105524631,0
114877801,0
57698121,0
112562961,0
55906621,0
120971491,0
90714041,0
154490291,0
95978181,0
127737941,0
85056681,0
109797411,0
83324541,0
134713641,0
110414961,0
93670591,0
99340471,0
50751551,0
59279261,0
40302681,0
67100591,0
69823391,0
153294481,0
80342431,0
39579571,0
93618841,0
163088301,0
80182431,0
55663631,0
53649791,0
81280231,0
106117921,0
129834181,0
93014731,0
38377731,0
58732061,0
95466071,0
60288641,0
157062271,0
88996761,0
110067121,0
101991991,0
66289811,0
95136821,0
51142431,0
143100881,0
84814161,0
74581091,0
114845991,0
118661331,0
92198521,0
30065341,0
117792191,0
104590581,0
108630191,0
65247861,0
99942651,0
67871421,0
105063221,0
106133651,0
120380661,0
29773581,0
32472001,0
74412901,0
39109151,0
68698691,0
56815001,0
83063191,0
72028291,0
55270061,0
87923401,0
35569781,0
67747441,0
29760311,0
34167241,0
74745831,0
59320551,0
84616201,0
123788681,0
98894851,0
52764571,0
117905701,0
124755311,0
73410831,0
125166311,0
35893881,0
98307531,0
114890491,0
96327491,0
108303341,0
96182401,0
136976141,0
109648691,0
155364521,0
66459521,0
84809601,0
55953581,0
75098001,0
66319811,0
69281041,0
77963201,0
104704501,0
35901661,0
71581611,0
34227241,0
30385991,0
53934011,0
56319611,0
68929571,0
29733351,0
29798791,0
120348441,0
104719821,0
123902601,0
104571221,0
172038011,0
114852891,0
110760061,0
116199931,0
112821911,0
77510741,0
55617611,0
36760271,0
58185501,0
55265731,0
128806211,0
70270361,0
33355881,0
106242071,0
106755531,0
109337981,0
30590381,0
40063091,0
116961121,0
33067801,0
182534711,0
37456021,0
99830131,0
98586831,0
156953381,0
74229851,0
36735241,0
59695881,0
121662791,0
128439771,0
74997241,0
52922411,0
94069491,0
66282441,0
93257311,0
135760501,0
101375541,0
132920911,0
120004101,0
56172591,0
167187621,0
41183051,0
100405351,0
57670051,0
56522771,0
97355641,0
71129151,0
138161311,0
69892751,0
72322391,0
137680891,0
178642941,0
64341701,0
106576351,0
106110081,0
162046521,0
146100941,0
54966191,0
87242511,0
54050501,0
100204351,0
104447361,0
40102211,0
35025971,0
93012161,0
49451871,0
60375891,0
38549201,0
35640541,0
113427771,0
54522731,0
66120391,0
57702801,0
100282831,0
181285681,0
129229961,0
98455601,0
104608591,0
104649761,0
152286971,0
60366361,0
39343601,0
51657651,0
64125381,0
77699751,0
55505971,0
142718241,0
114380071,0
64755161,0
171990931,0
64506441,0
52498601,0
115741911,0
71253131,0
72819361,0
144165701,0
94295691,0
143187201,0
95028281,0
68168971,0
75756491,0
34903981,0
59676231,0
78988841,0
64774811,0
60910641,0
158812131,0
110134021,0
30054351,0
56745291,0
32071641,0
33316931,0
67924111,0
77461381,0
112962501,0
57163081,0
71208741,0
78516901,0
101688181,0
115193071,0
113852871,0
56880621,0
68004001,0
59961091,0
59806521,0
130403551,0
60568351,0
60427881,0
87749541,0
59803191,0
71898231,0
137126901,0
39866181,0
78160401,0
100636701,0
50816581,0
93684571,0
84449531,0
106947991,0
159140031,0
156360911,0
96216201,0
32242871,0
31082321,0
85363411,0
104679761,0
30415641,0
60345951,0
117744231,0
64812241,0
37486781,0
86485541,0
38788911,0
81975741,0
29404571,0
167247561,0
41117961,0
112861911,0
162740691,0
137949431,0
87902291,0
87784101,0
70084041,0
80867941,0
44178081,0
125313041,0
56926351,0
119155081,0
77242431,0
79207321,0
31623271,0
55792411,0
71348511,0
30604241,0
29300941,0
135838571,0
111588441,0
66522451,0
56428851,0
146312581,0
78477601,0
35824991,0
132304991,0
123747161,0
29541301,0
36637521,0
112515241,0
85207621,0
37612221,0
129829971,0
57969821,0
64515041,0
53340781,0
52898841,0
59778631,0
140143281,0
133513381,0
113838951,0
39942911,0
87971241,0
142794501,0
93157541,0
154729591,0
38597271,0
68085521,0
94429321,0
41309781,0
66239171,0
33562141,0
35026381,0
64765921,0
99338191,0
33030901,0
60314491,0
57570571,0
123912721,0
75250341,0
52153741,0
31032261,0
95536071,0
97946351,0
125021981,0
78379881,0
83622441,0
72669471,0
30707231,0
70194161,0
33720681,0
72806551,0
162463021,0
157379001,0
32131821,0
70812011,0
109373541,0
87814631,0
57434661,0
30449971,0
132137681,0
57620691,0
85720901,0
156193951,0
102513401,0
64768551,0
55704451,0
35637621,0
65275231,0
102012051,0
87723981,0
56125751,0
66712221,0
57376181,0
122489121,0
67748671,0
72158821,0
54064011,0
136147821,0
60704321,0
101549291,0
104327241,0
84978021,0
35918091,0
75572571,0
83966251,0
64153281,0
77580041,0
81591811,0
74551381,0
64191171,0
67423871,0
95392501,0
71775301,0
30024291,0
34306951,0
67939611,0
52565971,0
34994331,0
92326531,0
142141211,0
94221251,0
102913001,0
70470071,0
79849441,0
74712321,0
82256561,0
30561321,0
53105631,0
39556531,0
70437261,0
123634821,0
103383651,0
29409661,0
41611831,0
157006251,0
60558471,0
41006441,0
64560301,0
31999941,0
65199441,0
30470851,0
67819491,0
127590101,0
71667641,0
100568391,0
89307001,0
33574361,0
37927491,0
36519041,0
73114511,0
64828261,0
82320311,0
133907131,0
41362591,0
84087481,0
73178081,0
109246811,0
32378371,0
30950041,0
30132951,0
30240261,0
60162201,0
31849821,0
32054331,0
126994241,0
104548591,0
61002861,0
119819191,0
107216831,0
93060521,0
30458391,0
35472061,0
32921831,0
91516341,0
153890921,0
32214041,0
59376751,0
168198811,0
101172151,0
77827061,0
35073981,0
90849311,0
70244101,0
93618781,0
93741651,0
78950941,0
30276521,0
78218411,0
83440621,0
159093951,0
113858891,0
55161171,0
99655041,0
76052931,0
126683241,0
57572091,0
135890741,0
94366571,0
113245781,0
83760861,0
67451651,0
72005541,0
35244281,0
128017191,0
89402261,0
30305001,0
31067761,0
76056731,0
78593451,0
84594271,0
80219211,0
100856471,0
146870841,0
76803411,0
41592711,0
37235721,0
41525691,0
129917751,0
120079781,0
85889851,0
80693081,0
39834311,0
82077611,0
136675141,0
76306091,0
88738621,0
58316551,0
56895471,0
153912441,0
145559001,0
54732151,0
60348991,0
69693211,0
67892941,0
72606311,0
122597311,0
64879371,0
76202761,0
32480771,0
37143031,0
78053791,0
112356581,0
89008281,0
115928291,0
95217291,0
35958621,0
35584171,0
54529461,0
64441411,0
107148761,0
137734811,0
71134351,0
29644281,0
115213951,0
133350511,0
107862631,0
54851981,0
72566431,0
74237631,0
32150941,0
127512091,0
70306211,0
58357781,0
73720371,0
54511621,0
115644131,0
69373791,0
83670981,0
54756951,0
54557181,0
107029341,0
93110761,0
51704021,0
98122031,0
64889961,0
102239301,0
52255381,0
110593041,0
155163581,0
132815061,0
116188761,0
67878911,0
79554051,0
96974521,0
124084711,0
72403091,0
59756991,0
57650461,0
96988201,0
111796161,0
126408561,0
69368061,0
114501301,0
111280481,0
73548261,0
145424321,0
142466661,0
127268051,0
159204891,0
30692201,0
120946401,0
152871021,0
90496551,0
88100661,0
57484491,0
73730721,0
101418881,0
36040261,0
133466831,0
82603531,0
104229051,0
104851811,0
72104841,0
30863311,0
44879501,0
72150631,0
50529611,0
58772411,0
67085731,0
75460581,0
128319711,0
122113501,0
121481911,0
67982771,0
145568241,0
106017271,0
38493581,0
32682181,0
83717181,0
29926451,0
36298921,0
67953061,0
88429731,0
65116631,0
69893391,0
41328671,0
56070951,0
92217761,0
134454041,0
66996551,0
75479471,0
55450001,0
60216241,0
33774661,0
186866381,0
77354361,0
69989591,0
51438231,0
32934931,0
69260571,0
30708281,0
143215211,0
94634651,0
68918111,0
82925701,0
108709781,0
100678571,0
59921441,0
77993321,0
34324671,0
53169201,0
59567691,0
59379031,0
101865551,0
57708821,0
90434621,0
101302501,0
57508581,0
180889941,0
106031131,0
79278841,0
74602671,0
134561591,0
70084101,0
101523851,0
55760651,0
56028791,0
109248041,0
102846101,0
131211461,0
36114881,0
94929801,0
79464461,0
56543301,0
64688201,0
39556001,0
179623891,0
67401941,0
111148491,0
84978841,0
85285161,0
78270751,0
106592491,0
136521161,0
30362661,0
41667621,0
104569001,0
95500571,0
51140501,0
57094601,0
141924601,0
98890701,0
64497731,0
158412301,0
66772981,0
73625161,0
104325661,0
74554541,0
55251171,0
117458731,0
82001591,0
69070801,0
51496711,0
82675521,0
68053241,0
37396891,0
94155281,0
82513821,0
52305381,0
50894181,0
56745471,0
67306091,0
115265761,0
67800251,0
66896611,0
38651541,0
29747091,0
95431271,0
130373491,0
55392281,0
134550241,0
90964221,0
123421071,0
70110881,0
70346791,0
103363071,0
84800531,0
106417221,0
75838601,0
98740871,0
69089811,0
75139931,0
54268871,0
88946581,0
38930141,0
70142871,0
75014551,0
52617781,0
98035771,0
57574611,0
56126041,0
66511161,0
70089071,0
70469371,0
108032871,0
80727531,0
118349101,0
64984461,0
62160371,0
82073521,0
68033941,0
127964791,0
69039461,0
117819851,0
136503381,0
101293791,0
97231541,0
79440661,0
162886421,0
58027891,0
71811441,0
129097971,0
31482741,0
53345111,0
35592411,0
77176231,0
93529831,0
136216121,0
82681721,0
69891051,0
69450171,0
156581971,0
33839921,0
33251081,0
85041711,0
79697271,0
157342571,0
39499391,0
82611191,0
64712121,0
53806401,0
80293951,0
111118021,0
153997471,0
31067121,0
98369811,0
155003401,0
129947051,0
30735241,0
64790951,0
133473791,0
68631961,0
74449331,0
94319961,0
108264981,0
83283371,0
129222301,0
66650171,0
60670401,0
127720341,0
91292771,0
100628221,0
29362581,0
53849331,0
78209931,0
105699491,0
129054461,0
31160221,0
84207131,0
31778361,0
69612161,0
133134191,0
125763111,0
66094601,0
32127961,0
50896931,0
142991521,0
80244301,0
95140741,0
120532301,0
85740901,0
31451631,0
31558121,0
155580661,0
57212261,0
75044081,0
136629641,0
58955221,0
68049791,0
64870781,0
56752311,0
180980181,0
65808341,0
88450491,0
100221721,0
70487031,0
64369541,0
80624311,0
134977561,0
179406461,0
73659611,0
123372121,0
36768581,0
90974691,0
64893761,0
33778461,0
153095641,0
140623641,0
107692281,0
107692161,0
66102261,0
38053051,0
56869211,0
73724051,0
33005751,0
70169771,0
69672041,0
56077091,0
39909691,0
84240291,0
144374301,0
51555771,0
70234981,0
155446391,0
66458881,0
126186391,0
85035041,0
181555221,0
76515691,0
57038691,0
32554401,0
69913921,0
53792541,0
95928711,0
100234641,0
144424361,0
114132641,0
59599561,0
36409451,0
124008571,0
34990001,0
74149791,0
78125311,0
35256151,0
40996731,0
142441041,0
79532531,0
103389911,0
67669901,0
112936241,0
69607071,0
53839271,0
35547441,0
111036381,0
30123711,0
67361761,0
74469331,0
104487771,0
114942191,0
55575501,0
56371311,0
84238361,0
144209851,0
33067041,0
74440911,0
75859831,0
31804791,0
67803991,0
70033631,0
29361471,0
33075401,0
112684071,0
74866941,0
74448161,0
58291111,0
32030411,0
80576471,0
99274451,0
56430551,0
60082321,0
49946681,0
56091361,0
40807311,0
81886501,0
70173401,0
67590071,0
33360791,0
59621961,0
97976471,0
134083741,0
71247921,0
70283051,0
65600731,0
123193231,0
65258621,0
60421861,0
118665481,0
111105681,0
68029731,0
51670861,0
87288301,0
93044381,0
126632131,0
64410421,0
103831091,0
63665841,0
32727441,0
126317741,0
112616411,0
70765631,0
69341101,0
69308881,0
107866611,0
121618641,0
127943151,0
98026591,0
58079651,0
99317961,0
56226921,0
57578411,0
34250051,0
79650431,0
85806691,0
119905391,0
123357741,0
145521401,0
71160551,0
170977461,0
64601941,0
170282011,0
97993781,0
113802461,0
56151891,0
64517961,0
86759461,0
29348781,0
116194731,0
111701541,0
73438841,0
140168191,0
80594541,0
85527801,0
67891541,0
126152061,0
79414171,0
167485521,0
103671381,0
68123941,0
71553131,0
75610761,0
69004191,0
68490731,0
84859131,0
39462021,0
32717911,0
82334171,0
95882741,0
107620171,0
49214381,0
97217331,0
29464861,0
107733391,0
90357311,0
53518561,0
37407711,0
40046541,0
111350831,0
83241031,0
136859411,0
72751111,0
57432441,0
124106231,0
133466421,0
64874581,0
69381801,0
53411251,0
94809391,0
132162241,0
51276941,0
120985061,0
75941991,0
56154811,0
91497451,0
125819251,0
59388741,0
88494641,0
116153031,0
98387411,0
77330501,0
178522761,0
88694881,0
78859301,0
118371381,0
55897031,0
36302721,0
32959791,0
30645181,0
145464731,0
31077411,0
79136911,0
134061461,0
75642751,0
70721891,0
41086971,0
53609091,0
58823291,0
76605221,0
110055071,0
34782981,0
30050551,0
92453961,0
111906401,0
97208151,0
80686651,0
60600051,0
102621241,0
52856911,0
55731881,0
31154021,0
56364701,0
128186141,0
78792751,0
104545781,0
99345091,0
33208971,0
53737161,0
95953621,0
56400781,0
97613011,0
144486641,0
33959691,0
132112241,0
74917001,0
66682571,0
69307881,0
182743311,0
72820001,0
70272701,0
91021011,0
51740401,0
76211241,0
66764851,0
98446071,0
32192171,0
118406471,0
102759841,0
90901651,0
107014431,0
104049811,0
80996011,0
88672601,0
88947631,0
93163741,0
102095381,0
123790611,0
100158501,0
69477651,0
107564671,0
64352111,0
114612531,0
37497481,0
170859331,0
76081411,0
77900451,0
94008671,0
104396831,0
65026161,0
70119301,0
39912791,0
138242951,0
85843361,0
143276911,0
59962961,0
109883431,0
37670821,0
75054781,0
88900911,0
75856261,0
39434831,0
53796461,0
59522481,0
94697281,0
